Domain with IP address,Long URL,Presence of at,Presence of back,Age of Domain,Request URL Percentage,Using pop up or IFrame,Domain name includes symbol,Website traffic,outcome,class
2.2133803983065317,1.5338549839980251,2.178684545807375,1.4746245746988156,2.7701141191515006,2.6717215679884525,1.8140255915259718,1.81437663116333,2.058277466392389,76.2006399145316,1
2.778643563946563,2.73657289514045,2.6036238492183097,2.1046098122059926,1.6659162866279684,1.2059367181210277,1.3133662698555995,1.897472195627314,1.8348872957888005,71.22681386138692,1
2.859136999762017,1.0983670940538564,2.5697114123510914,2.4314112386972084,2.937729437458775,1.111034386039458,1.8227486942088056,2.6496530078224754,2.3981624142193425,89.38845034835249,1
2.98284190689626,2.5439735248957813,2.253107459028784,2.0887356666851207,1.6698712510271794,1.732892439920327,1.3324889003921099,1.7383841623022864,1.309157131842639,68.70458957074833,1
2.9750172330394404,2.8542569146656485,1.2938742595096004,1.0684849513392425,1.404176906314679,2.5585655923012585,1.2349500426471194,2.7512079013280335,1.8602771726164955,69.82125469001731,1
2.4482717347813603,1.0072273687104598,1.767385459623751,1.3327724594623904,2.4692447406407485,1.2083521910102097,2.270140267522802,1.0400300756340626,1.7799179359812902,65.48133175215585,1
2.203254726861088,1.5907527823389318,2.0224342648852787,1.1799153077865416,1.1219563062962898,2.82755468526552,2.0126330839096758,2.6013334953250924,1.4954471253268586,73.75542711640438,1
2.649426578682621,1.0177134615675982,1.220751726909076,1.236314063288452,2.734663400713874,2.6154530657335098,1.2174483230823525,1.258788743437289,2.784458486497227,62.92296922663667,1
2.5183825840751126,1.3938291463563734,2.6602520969855172,1.0406153320800964,2.3547269653369174,2.850313597657104,1.3158450037476626,1.8225601029006158,2.4916814811832833,71.66210530330136,1
2.8908465296066996,2.1752966059762207,1.8746214434454092,1.0622617816016124,2.8670476744550584,1.666645591263151,1.1708279906325076,2.108716951588372,1.2848593345062402,69.35010906014878,1
2.1614751867033375,2.3974665904313697,2.692205264539199,1.5870466830674073,1.3240098577854906,1.0398197723326361,1.157404413312224,2.603063754102518,2.2120045716981194,71.23497850774129,1
1.876594942587218,2.195105965991144,2.6805322150213957,2.5130476595331035,1.2718145008500654,2.48377833079027,1.5560538504011303,2.3127313251272654,2.541711090508911,78.9087270851198,1
2.614371609174525,2.447313991735667,2.032300779537021,2.103662709521507,1.987007526676876,1.49611589959888,1.6144797099579844,2.047158136387904,1.3639063298816512,73.31891687534079,1
1.7547631271989443,2.041755147931929,2.4088847583865296,1.8091124879841718,2.5196460768622,2.5156815685622496,1.2953667584368485,1.2271181573002277,2.5389999077968044,68.34697369602274,1
1.2672523402911284,2.484013007570294,2.7815119851595496,1.1764218360843448,2.34277144759115,2.2412114010821345,2.227297932586497,1.4988973882641021,1.4316787555000878,72.39477231540157,1
1.5851429130165988,2.8377804465478853,2.4801682994760172,1.7822240374012304,2.6990565185548796,2.398079439949658,1.0940192300614802,1.714901708181016,1.4777756189468136,70.27312158217964,1
1.0246924040928593,1.7469811967366793,1.8258278820882607,1.5381004334199389,2.6879261577160447,2.688832510816685,2.0443637826651893,2.3294664785789028,1.9026332363034884,78.73285055172734,1
1.4157518350386045,1.6854663612918683,2.614059919915615,1.0304269159041723,1.0966246531226427,1.3169493241046535,1.2230361271753627,2.463782643548452,1.8780579572338356,63.95681492818156,1
1.7526330458655217,2.305449564651635,2.6224176415503964,1.7607206787188832,1.5212317990306832,1.1489736362069982,1.7585239418771474,1.4220985920500842,2.5753205487380124,67.02581584469006,1
2.8161901047039626,1.2656840744104134,2.953205926456383,2.8250337516306905,1.849272360306545,2.632424132685395,2.8017999082004765,1.1612382358760596,2.38812538044142,84.98906096407202,1
1.1885436715410689,1.6681840641089014,2.399402480969984,2.824928176419193,2.477837256148839,1.369312690263966,1.6685296481281482,1.7717099812894568,1.303024488168484,74.79500986740634,1
1.1287343353993855,2.5266624041568213,1.5701757111917456,2.75205259394282,1.6665802142525725,1.4045965854357143,1.944741221700444,2.7323295251637587,1.3508649831846091,78.81781659801757,1
1.9877824481686066,2.535091625129443,1.586847056770725,2.8543374938112795,1.6277279193978074,2.7215525013650215,2.132577621676913,1.9979896269109392,2.6002406251922006,80.95448568332318,1
1.9520965094905682,2.985701142017864,1.1092074647675494,2.9649297367303347,2.123111101857911,2.6886288962569145,2.95283939472324,1.3168762295244434,2.23148620536786,82.08175963976589,1
1.1885023132827564,1.3069031275968666,1.1386476450631209,1.925687800802456,2.407726569481277,1.74107852482718,2.470953802654063,1.777620862974698,1.768338263791322,72.69062195107531,1
1.3586497891428555,2.0148978485373306,1.6395836864742448,1.4024555124946994,1.9981812977085636,1.1191710264497672,1.795144374059957,2.1838072833726248,1.7571237603270446,68.06172634012324,1
1.6564041422529043,1.737363860842668,2.577758779607661,1.1717004637640414,1.3533022873895943,1.6603701704889846,2.2416487028935217,1.0808502331409988,2.428527191550409,63.82485746504325,1
2.268056009772832,2.1994036963191337,2.172781023689883,1.1715757557068387,2.3298282478939916,2.1216378827374616,2.5386676757874698,1.2389024314116879,2.75813466764136,74.15266821839106,1
2.233835691229242,1.639322368765401,1.8937711259453418,2.778079604150581,2.301821031393039,2.8002837714949678,1.9834693181213698,2.410109148216506,1.9468805424539977,86.1346469395408,1
2.7230554721770757,1.0819561431628981,2.9445671495491053,1.8572018361643812,2.1356770888609455,2.346460382345699,2.7014906786379256,1.2795314564087288,2.7421091080193354,81.57557782835214,1
2.749575538770021,2.25519659422689,2.6534298244188967,2.5663663792526874,2.600034268237446,2.3870614913160124,2.269247052200008,2.5899530399579493,2.3699362422120704,95.17761945117095,1
1.6773091585934858,1.8377368732649726,1.6654817591549513,1.987135271464051,1.2181026932701162,1.5004732075987717,1.3266964885107364,2.323979631606486,1.7702959584213556,65.9513989753271,1
1.6915143173624096,1.7152801387919188,1.0991027736933645,2.4892568685086287,1.455563767413042,1.6557332892302579,2.3609553961169967,1.6803659391841155,2.913900174148943,72.36902659624997,1
1.83403023890866,2.269574638913633,1.5430620318794281,1.7471056405866479,1.2157215753876114,2.441304462146621,1.7191946976900616,2.8740041916958536,1.1914820824324595,73.8091877200613,1
1.9865067846940876,2.2166563670684596,2.093378623570756,1.61631200539829,2.976084415692009,2.7148809191295697,2.102609626805092,1.2847477129045923,1.1741789009010504,73.68689260683446,1
2.946844326926631,2.866052776762843,2.3825310052166406,1.71189929757278,1.1022991906689084,2.026204460314977,1.0927977961084074,1.5217804260677077,1.055133294832665,60.96193960646302,1
2.6140698296223475,1.1438166450234915,1.9875979473066525,2.1828638645293994,2.8482178102598508,1.2093172055747343,2.157888208335938,2.4523401825571174,2.357097346318552,85.94475288092917,1
2.073736128565666,2.7640460617579543,1.6978347903416287,2.9105489436779086,2.3300852531322818,1.421103311803113,2.941893394277439,2.394336598319872,1.931745515502514,91.69590265801637,1
1.5860587690851085,1.4763538193193217,2.0614090358491746,1.8281749868728145,2.389863723096987,2.3404593122783655,2.5392426995264232,2.3012786169264867,1.4474457902584195,82.58556040435859,1
2.1744016316060026,2.1080521072682714,2.242436215883121,1.2672772466823166,2.3836052386757762,1.458310690468716,1.8622647662241638,1.1706015840257413,2.650232731462535,67.3316318906907,1
2.706251832477956,2.2277237267151824,2.8808431434224957,2.848725894966944,1.1647331124627383,2.8926461808368265,1.5476929499980174,1.1011014249059945,2.53964039567134,72.38692457966391,1
2.798717894125697,1.0236514644767307,1.624989336746477,1.7047592313720559,2.3583984088574717,1.1065325497816596,2.781240090562468,1.5265185427908057,1.3742855911544345,74.38705669235084,1
1.1184159188377523,2.062794413416001,2.8179988503395297,1.1070279212123963,2.360521479882964,1.9704618965700094,2.272182672102435,2.2641630194067615,2.1574905696533406,79.72020214185345,1
2.8937199310521544,1.7721725714033194,1.1581509541201782,2.68556438936676,1.2696275284137526,2.9932038252806215,1.1825336499929302,1.5928011423979545,2.1532841450208515,66.05663126101888,1
2.112243857015163,2.5584535681383858,1.5768339516514096,2.573688421237911,2.75617489987052,2.313297522169645,1.632866172631585,1.3221080294525736,1.2773685973082043,71.88282757939804,1
2.1812637006869817,2.2871480938118163,2.8995890518244676,1.9616919838011753,2.1200317581072854,2.138352618674209,2.075837126538647,2.5846241647648593,2.1056606033051963,87.01299135117767,1
2.3039130947973145,1.1192037812263493,1.2129689427345471,2.664439811861193,2.9850513175886633,1.9935614726799213,1.5548045655634295,2.423523629842885,2.4977767517559784,82.05918703097365,1
1.0266000079221524,1.6071326331085096,2.214985737972934,2.116093321662241,1.5740446688199476,2.36193507590521,2.35024421877935,2.069644656141474,2.35672727006025,77.83704590069448,1
1.5949662815413712,2.845311749899963,1.142933791375204,1.9296316572025047,2.4541786892631903,1.1077059697235654,1.638479308784,2.4312311773355937,1.4611927680534103,72.65274375265828,1
1.99792998352153,1.4441303722951364,2.9132280969309456,1.253588047746179,2.7262845198018186,2.3378874085119277,1.9133456329354748,2.3422652712942047,1.3114383835980508,80.67806965415357,1
1.9318591657542967,1.3213971887397735,2.5255836290286706,2.351502401516975,2.489793388272389,1.339040826249989,1.3176911381349277,1.9507124010222536,2.997691663710947,76.26533467951144,1
2.413789449737833,1.0161832944635079,2.438216241481162,1.6295780810357523,2.5117783500007826,2.0805588204883843,2.843112179605095,1.8871366382605228,2.5167667192577325,85.22718757572419,1
2.5907195318826295,2.51836652766734,1.5126248454548266,2.042426807349753,1.8070632509340636,1.3743261491440395,2.1120151536059013,2.907449125572434,1.9767434873599947,82.76305789667816,1
2.31365621158882,2.6035148715776426,2.7232444832396556,2.8387847616655923,1.3226149075778255,1.2256424753904829,2.5491254749323247,1.788431525449196,1.2513577649306409,80.3736915830746,1
2.4095243257063874,2.1964638706027273,2.5969415916936365,1.6812955405993648,2.474507116233738,1.2750171283763068,2.586955089710596,2.9446662255414084,1.5268766978549746,90.98371657297557,1
2.5862778375647593,1.144394101406573,2.3688951898966746,1.8870955393591178,2.245143892748442,2.424426075357376,2.8670663316382763,2.4418191047060747,1.5467175334317327,89.3089175096997,1
1.3102470049109112,2.939266510560934,1.0527426885588453,2.086406287320293,1.3137719726521677,1.040665422860022,1.103369836041208,1.418262148667733,1.0009244955253014,52.44612043759035,1
1.5461248843579314,2.5762105240201016,1.7051334434393692,1.1417140821653995,2.7282795624081597,1.7164639631731982,1.2530961566209056,2.736290989531758,2.6916051257640783,75.30648862598886,1
2.5609937752275274,2.9465636698663733,2.323001804639823,1.5107493730517323,1.1884187469849612,2.600559868330305,2.2557647705387205,2.3828402612989787,2.0557716143608804,79.66074252044713,1
1.4691411052807768,1.5358717685458254,2.0059003302616274,1.7760209707568326,2.904243622033225,2.9091947054414744,2.0488363827179192,1.4550756836648282,2.161424844755108,75.52668957922415,1
2.1238981679929623,1.0293442939238642,1.0581222775212762,1.7858516992799496,2.7846704479055813,2.7197072894015744,2.139762465421995,2.0122997611715157,1.2770441795969956,75.5845409878393,1
1.3256821340713176,1.9538612323679696,2.479887088511358,2.0539929051025947,2.3196455425218465,1.804751974406832,1.3239197231038986,1.378674961898961,1.7394274152287428,66.48075731387122,1
1.1207998361120965,1.4193936979431077,2.024729539827377,1.0393162423138647,2.1748464626795396,2.8104920029627407,1.9199398251296778,2.0263833845068397,2.23837549860513,71.52542911917855,1
2.169046876624396,2.885344383859757,1.9590177363385646,2.5818167159153917,2.4237676875946677,1.6805898745137762,1.057526983088746,1.2885328481013172,2.082322350175849,67.67026704701418,1
1.4038159614557184,1.4878767656553253,2.4573562923619248,2.1479950791155726,2.3702570263202025,2.884426633396649,2.3603984335973642,2.6275310130960143,1.729972828224427,88.47595989507853,1
2.1886847230672224,2.9485672915844,1.3075002784815914,2.779931986532473,2.625794459908926,2.603689660702189,2.5231085416975816,2.0556477185312243,1.4848934329288643,86.447434071476,1
1.5763372816293866,1.5725374230758744,1.9740242641299068,2.622515772615218,1.8439974430443162,2.872748789304005,2.168850450726664,1.9551725242301328,1.5317357951221389,78.71020061388874,1
2.2624111545141874,1.5155044428299527,1.4634240844126738,2.777291618452841,1.9575918203450808,1.1218455831415126,1.0288060564306238,2.802705704308228,1.4375050089681152,74.14194125793694,1
1.4869765554658263,2.284301154423251,2.712461153925469,1.1064427583136685,2.2858826618164594,2.8968995590256545,2.572413834544889,1.244924161674275,1.217894768120046,73.08294276742642,1
1.6336911912031427,1.4532906629155231,2.5609621255753,1.0644933311665121,2.4812473672289466,1.8523783899761324,1.824560443592007,2.8309101890573665,2.7948167345685873,82.06229053894208,1
2.921390898676748,1.4005473807032032,2.2816714785599705,2.1537052898658464,2.414192972108138,2.7212427284010516,1.5904815292340475,2.6133148116492664,1.3147181791227878,83.52511375592995,1
2.476591604788993,2.8366364851749255,2.127762690468784,1.940575854732772,2.424505489590038,1.2483587532621274,2.2790384056877997,2.9922533420749,2.4679660669731933,90.72151414288923,1
2.747550489295924,1.8904411054302903,1.0862831532535127,1.2467624908660413,1.7503490954143728,2.6001317353551077,2.137783479695168,2.039183456768389,1.2866476347293108,69.94471031708395,1
2.9767875028164807,1.6537408061046772,1.8397840898077238,1.5989535376380155,1.630608254398726,2.269517451175056,2.6271900960641945,2.354560125707511,1.7353843568710319,81.33262664712557,1
2.6467709553659624,1.3139927215316214,2.162876834387017,1.1546301794276705,1.5931293462305105,1.8552496650972625,2.7431848233487868,1.055947414210384,1.9945045042524523,68.1463532514857,1
1.0320852531837033,1.1654800814147033,1.9509557089801977,1.8510731820389728,1.5936885482677932,2.7293661412466896,1.0878343700095576,1.6663268106661444,1.1811821595813399,59.777994932964546,1
1.099365204067417,2.3951248740489017,1.0388173259631845,2.9370403275383117,2.084855326871512,1.2328475198702178,2.539525539220276,1.8370641543262687,2.5949041482335877,78.36388789699183,1
1.5017640751854366,2.836249852313661,2.7718186997489047,1.985115909232003,2.8815003797620475,2.483005094544181,2.366656364136201,2.8377098392408397,2.291990234823282,95.2827643716425,1
1.4296662272394811,2.193872711068526,2.98125217389072,1.0718089227268877,2.6374126724505143,2.3831192155044656,2.9946450006116287,1.9168082480656634,1.8150705013213928,85.1291355081331,1
1.3249138598674053,1.2663104086177828,2.659486735596402,2.880123489423831,1.7897104570910012,2.459361013987111,1.4933122151635567,2.2643686665502996,2.3138114092288324,79.7754153700054,1
1.065657235959912,2.894459314680435,1.2871952278710825,1.042794767024725,2.8513367455609684,1.73392455242684,1.6939439990301026,2.7232238124521073,2.4084906163097664,75.99060890279605,1
2.557928569540781,2.2695105038462327,1.7505224980176644,2.5951792104804796,1.9940349014507208,2.475011370230137,2.378116137863076,2.090638455804865,1.0558906902926346,82.23600752084839,1
1.2301421816874263,2.305806594066172,1.6334372574519125,1.5821574251176125,2.8356986907265136,2.989612921847023,1.8660285063053748,2.262805937578059,2.4032787449695174,79.4683853887479,1
2.7488894885258928,1.9980779501733552,1.6164892794507166,2.422332170669889,2.4041896472749125,2.2707103810501486,1.0114802381612917,1.3533020350120037,2.455204234494635,67.81781258623995,1
1.4620334248793296,1.300444842976585,1.5298295148200962,2.8132275030691494,1.3184201143188499,1.4141555999658395,1.360490159061885,2.5822344178477614,1.7861798660331345,71.52676980407851,1
1.7124205279658151,2.205222510385455,1.658465855722846,2.995740911012767,2.502121279968039,1.0357532508301615,1.1242681628379052,2.195171841721843,1.4537781388951785,73.48299260176302,1
2.2776326825189113,1.7973399900839346,2.798066782585441,1.427132712296109,1.3186302310263947,2.474479515550663,2.8431992545362195,2.108681132541325,1.2982155096596881,80.54280148165843,1
1.3771037925772396,2.9113610369704843,1.4541029321301648,1.7819372624517833,2.754044029276285,2.40971847035079,2.6962476747397615,2.062891816714681,2.5930303500093483,84.30339219835646,1
1.1600181067701647,1.667546902003721,2.7249124426347437,2.7707066963883573,1.169126624553137,2.7490315830686307,1.4025582412708326,1.191798914469563,2.7796142427644965,67.59034730284948,1
2.208705037189409,1.3641793860292506,1.0544562135893871,2.830629232630935,2.7409782099877558,1.6652601456290668,2.1682932464060523,2.829927477905372,1.8980233216499616,87.79971173481388,1
2.8709547372664437,1.271799034751423,1.6258356866365877,2.4396385485894476,2.844067871032238,2.3190017270199323,1.4185515625001763,1.4859988947686635,1.6890507115084497,72.67409078391523,1
2.9246598301486806,2.1127259109600995,1.1235369185364885,2.133785924173285,1.4223856240474801,1.2930528504288368,2.050617817946633,1.7205776748614805,1.1851662598795412,67.0836308244504,1
2.0973965119756106,1.9410706922054215,1.7650018880550187,2.773923537301898,2.37608978917813,1.707696998097264,1.8327030446782127,2.083866975071339,1.9263633973763072,79.63048582479175,1
2.058884087958374,2.109576406381752,2.6494822623743293,1.6785799148956912,1.2459111254495028,2.1019742978180536,2.7137176206974,2.8018620698899097,1.6827383719443691,85.94365376763501,1
1.0976635602735507,1.4723451230874531,1.8591621720492713,2.6875032956271703,2.1290571266272993,2.6692292055727824,2.2509717246673775,2.250080728839546,1.2657233319522383,81.31552847504896,1
1.304184470347693,1.2360069878563087,2.2593358556000327,1.286362549410714,1.2872777245570877,2.7094816883787187,1.9302104535780769,2.8968332323729875,2.4272243981167065,77.53651561376319,1
2.797496073880029,2.717437703711123,1.1022530616400281,2.6846292392223,1.5027467305420996,1.3604671202275056,1.2607612828327537,1.6689331412334654,2.5466942634760366,66.57913324802358,1
2.5455980029803205,1.5335410901763789,1.9255761836845007,1.0717586509873613,1.3396760930726515,2.615245105921486,2.756610479728852,1.9720774616529662,1.588100038388079,74.59248683250172,1
2.24122323080571,2.4947558881673553,2.4750684940323238,1.9920098584440062,2.2546330862469848,1.5411353846181493,1.075492288234693,1.4722398408993533,1.2157281427888371,65.47851497814872,1
2.0617398211002795,2.884487402629004,1.0701310578421621,1.6241424841787797,2.2051804769336965,2.4702443689974523,1.9848182766262574,2.2605711095382586,2.77294339914,77.14516781688988,1
1.613247447304217,1.7303388018923356,1.1637284686325606,1.3824772537668428,2.9170741457984235,2.175949785752297,2.6112738246814446,1.2519769355750756,1.4334461156837748,70.48627938935671,1
1.860800161362197,2.202945255157294,1.1090944410810226,1.6186309138070578,2.448404064309127,1.9481029315084613,2.4236356320917585,2.9633340624918354,2.089303976371149,84.8300036677065,1
2.374085408805424,2.156720734930369,1.6053462806850634,2.5207563088335325,2.4647946380417625,2.7883124826553063,1.2955863667563725,2.0947775824495727,1.7663228158954605,76.58099118285662,1
2.2101840606245533,1.9305530119927212,2.9614946917720184,1.5829843162919857,1.634887371180521,1.2215373794238185,2.5609642987830794,2.7271455766135677,1.4190888703289888,84.59953541698479,1
2.961887855098604,2.8727732010986955,2.07438531501248,2.99962525504999,1.031984980905548,1.6921822379109432,2.576297201032868,1.4580947642499396,2.199318037692117,78.76837238884204,1
2.498396745671967,1.7672113839184127,2.8645975744740264,2.0951180368380498,1.0114274259992728,1.205232134111311,2.480934243470182,1.0217294935560197,1.2390700938133221,67.68676633295998,1
1.0841041750817175,1.540956938713691,1.4618235062055926,1.8831765512033845,2.9563551116649007,2.005088554768804,2.598041975255798,2.217380457655452,2.376654919929198,83.25836449838238,1
1.7613685087004474,2.9050615462410745,2.5559389519682734,1.4354711985553972,1.8176006476573447,2.221305094715733,1.3104033903494123,1.1721803422159853,1.727254905961731,61.84688380667287,1
2.2733849778819204,1.8327323238744546,1.6290622404313426,1.125668930225056,2.1098013861262555,2.6095423011497703,2.8780854022548232,1.9226726857603182,1.0719533757183042,76.76483156673781,1
2.0395026454085143,1.7607331494604987,1.620289829219557,2.2871040198982477,1.1565754223314406,1.9857708089095512,1.8931902454742031,1.0340197167818292,1.4973504173770738,60.95723683570753,1
2.32059050631909,1.8620573742636606,2.3527813770762345,1.966898928285735,1.5160595831586912,1.003921418259624,2.68608558293358,1.6279141343015708,1.8001458537408823,75.07720286861269,1
2.455635263569685,2.386699937163117,2.671332589714149,1.181734963027402,1.3178690515103928,2.1928844668359284,1.2408935891789405,2.167920812507276,1.775487177905037,67.85650021132699,1
2.0040772390585566,2.657447671549514,2.685114619715162,2.7172105337504595,2.34498295661246,2.9362826916331626,2.09671248306126,2.582569911753567,2.748838318430988,94.10409917074237,1
1.0468556215974953,1.5755136523617557,2.9387676165858103,1.0966863647202083,1.2227992270011407,1.2690224313433902,1.311125248172708,2.066124541157273,2.9229965990376874,64.48988423706601,1
1.4487573357571362,2.059084142137585,2.1338036749706175,2.471050188429807,2.515088620327785,2.261639043584548,2.008285749302455,2.613194573359075,1.301996454240758,85.13481570762421,1
2.066084549513457,2.705300609399064,2.6607750644156125,1.39851701353132,1.1696502516930143,1.8440625989125914,2.9723798301248663,1.8536823069219954,1.6776196315316756,77.82695015639551,1
1.828457779301436,1.7752552547694171,1.9286661891777424,2.851066447657092,1.589765802918646,2.0376654459321313,2.1413381030749274,2.2730340907656754,2.2767195930847883,81.56777854248628,1
1.711569594303959,2.925963330546712,1.1052164202217771,1.271126395641124,1.6761702662675668,2.206418454947017,1.1153690241517804,1.4918848543955012,2.0904622648201165,56.450128831893224,1
2.7995564491550917,2.7397605138105736,1.2781750306715367,2.0570472844008107,1.7385981977121088,1.0652729420431566,2.640796004459877,2.5702294266415135,2.4972531131668454,83.81328593124414,1
1.92335126671522,1.3392532815518483,1.4121213738086655,1.5715681672471256,1.6781320355312994,1.7932480610361536,2.577424792701092,1.2780341486097002,2.7440660773704617,68.27927628001834,1
2.737588509513908,1.8539932517285571,1.3322373530443659,1.014119746364589,1.9034737860706068,1.717347025389811,1.1543567991093728,2.0954559886883355,2.9635855824936597,64.70191085194675,1
1.5664565611720493,2.5049081719523727,2.596038812467209,2.992157116396715,1.3532578102288295,1.1732282835691032,2.9329921700749457,2.2651236778970385,2.910381877157019,89.7663219604182,1
1.640025968247146,2.536307757842102,1.913298427336847,2.826990373072311,2.554570848190325,2.7718069790353907,2.883352289247852,1.8419048288035975,1.3876431234241347,88.34022148813119,1
1.7775594235868688,2.7844005140113435,2.2420775180602144,1.071173946391889,1.1814213765146566,1.5846032338991016,2.2970015585165786,1.9926081273900034,1.5980119151980676,69.24552196079567,1
1.4428229699456594,2.801200199600158,1.3850707446664638,2.4620915510663783,1.7683857376076426,2.407265639918264,2.55811040243332,1.113394687267937,1.242974507702903,70.16543126164777,1
1.7377990909287735,1.4528600619615597,2.468246946478039,2.722935876559289,1.8264163238037556,2.716193726114767,1.0784372409280918,1.9153172940595573,1.329645647216176,71.50523935216911,1
1.1844323997815662,2.7064075038515334,1.3361326585257658,2.066316923925582,2.629390621862745,2.6220711399279466,1.956282195265374,1.7469076757751483,1.5944524498688828,73.70381449015235,1
1.1928277705539594,1.7208646930979414,2.2732125401501264,1.767139568752873,2.1404531152842114,1.4938607184923687,2.8890958515098935,2.3454581439986177,1.5855002823584403,83.11794592476011,1
1.0258549049887176,1.6297815493762648,2.9529868664530827,2.708220789953346,2.462839124866436,1.1945267556925598,1.2811631356386934,2.5466357073618546,2.5518851466381323,82.01058865529257,1
1.1591743435075517,2.1938605078634317,1.2511653648246226,2.426017557576605,1.7505636295047662,1.3517222196187326,2.618086484476664,1.0481851344358155,2.3499724945637563,68.18152410368452,1
2.3331216059757476,1.479154315783855,2.897744840410379,2.860916151197738,1.254139475683651,2.4515075982794308,1.7008805888691507,2.108127927106856,2.043261677933501,79.88138963112458,1
2.4522854158824403,2.6988314104308264,2.4903579216085943,1.348195061926025,2.178875622566432,2.6426197154304134,2.336098955963948,2.419799626320999,2.764031674997595,86.48047841654896,1
1.3482310512983733,1.6064611449597455,1.5495791665358898,1.7322481093766968,2.8703924572860586,2.1723790206282056,2.134860344600911,1.487103810836169,2.7142942462459345,73.75060633509493,1
2.416697347436785,2.616184897105846,1.3505840890080407,1.1687324223275062,2.54000334329489,1.4992392627632798,2.1358270962729677,1.717369010270538,2.060538120925547,71.05808740611981,1
2.9993324963177037,1.4075828051132033,1.3928831710060505,1.8564259763514794,1.9879753107522964,2.972608163769456,1.8029855914259267,1.9493136624219878,1.3768850057856705,72.86648094960725,1
2.4057965270368102,1.0982218930688081,1.0337494102700762,2.2638372325735516,2.76381777998022,2.0202820293365424,2.1277097576894004,2.7548406026513987,1.5045989156444493,84.04809302633137,1
1.3230503641496418,1.0276044823909602,2.137251807132131,1.8149191400329714,2.5882710464109957,1.5366903364246693,2.1477313935839275,1.314413825074426,2.262886295428677,70.84939220948655,1
1.103212484658013,1.320555030127834,2.150208335190088,1.025197462225443,1.1591296735966303,1.1955578733816308,1.5808712854956792,2.9752464669758223,1.5658976774346614,67.99654860769499,1
1.5600347321368486,1.786368969013387,2.589137122575289,2.0767224112923017,2.0686002953630425,1.855941060399973,1.27461327879327,1.265387298063065,1.8484470015169951,64.98376849361264,1
1.3999904451932441,2.7797895098585768,1.9904925881153681,2.691127243124022,1.2129964560518516,2.0395656062065153,2.971729496983065,1.123157522065064,2.0577821900069084,75.13930851546286,1
1.0972006121473064,1.9884408607090516,1.2762729264441017,2.7695744959168818,1.993386262021498,1.3344344012786895,2.366056619847677,1.1277763577720143,1.3063953863455529,67.46283733444999,1
2.1351931670830107,1.8791795135146865,2.031895187899485,2.28465307314585,1.2033791119285853,1.5950831585741703,2.9364402487349386,1.4670954540914969,2.3399240085567685,76.28270293561569,1
2.0783046218472343,1.3344219940709086,2.9933950004764425,2.5019611776961295,1.1724604021812737,2.295428433114424,2.836736069526787,1.465423169727306,2.0093528153418,80.32897871973066,1
1.917961405891402,2.8667918915392194,2.7770636123221326,2.036944775093868,1.9128924190167103,1.4605975410194871,2.5881851871660295,2.438530120794135,2.1507302244075257,87.43506323849292,1
2.9429657862467584,1.7390429222714778,2.0716924659610783,1.4455929237704177,1.4894580169974252,2.465651538606963,2.917033569105688,1.6330513317528126,2.985835925119363,79.52370452852199,1
1.3788231854553896,2.9200737427663235,1.593966595289162,2.020936081797288,1.715132385552037,2.3195770534614564,1.100346324671278,2.1479298620409315,2.5663618649443207,68.63994602413054,1
2.4592541667568355,2.8338294086238838,1.5872061623162752,1.6775266749374174,2.4744664161875343,1.4208881147272043,1.464153086723331,1.3216655960668198,1.2890417095303972,63.88920255393065,1
1.4887438269831146,1.1313671495241069,2.2733291460273235,2.3907564041076412,1.5054507778120552,2.463822432582321,1.5085816560635061,2.0310165549174832,2.476404746685615,72.91146389849939,1
2.597415014154791,1.3484887251671054,1.2405852187369784,1.4865823468388053,2.3790035101653064,1.2758888174622582,1.574952710057794,2.2375146959033456,2.845713692827262,71.81404787761667,1
2.642617479870414,2.046323633771558,1.9982874607611576,2.2393216147334565,2.748394635670929,2.8205667901063864,1.4784551324177586,2.9478158670393215,1.6669254242848186,87.59625798005732,1
1.7152348369620771,2.8529418155970614,1.7105990455524207,2.4135966014534356,1.4062572612029989,2.961032007429181,1.5982188323933677,1.1919875476417467,2.6613402750348794,66.98346013786386,1
2.4291659224442403,1.0618168831715826,1.0516259133241082,2.79917847230921,1.6295666468179233,1.4383897709614277,2.876573880426087,1.497881294948065,1.2582226256802915,74.15712546821689,1
2.6213526406704357,2.7386402870234106,1.7336034483522171,2.136029665610919,1.4443550007195896,1.8572467832409654,1.6623664100256041,2.8292168744371455,1.868821367900916,79.0317021458486,1
1.1241159052431466,2.0229588888219814,1.5063969506189112,2.001195916622242,2.0052768441498494,1.7817148412030221,1.5378893500348356,1.858055638003978,2.392851738765396,67.70389100789569,1
1.0107092173539018,2.2710049338927494,2.134454145601068,1.7521666572001782,1.2174089200077587,1.7850665374211894,2.2955015898408284,2.493262414532432,1.00225902267275,74.0561434067509,1
2.2543062738532726,1.9889760184234138,2.8001374693160557,2.1392152147960948,1.699447522341332,1.7250350029118817,1.0232570621881836,1.4281475863104844,2.4721269800597367,66.32516086932438,1
1.9008338880174263,2.337386803091382,2.8417163981058566,1.7880613084617256,2.43393729949644,2.2684975266433427,1.3478823313541843,2.1522439060302228,1.9779690420741067,77.26210015388087,1
2.36924337829834,2.8906510508938874,2.1903278159940527,2.1016450466193675,2.9058859756589728,1.3273816891320107,2.8568103614899893,1.2633186296652863,1.1186116554867993,80.54444143100359,1
